Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
base_link,0.031605949754769,0.052298329379082,0.371452804935302,0,0,0,1038.22966875249,28.7881188092628,-0.041163572968373,-0.532384536166808,27.9996771179143,0.077036070544769,46.1840402802839,0,0,0,0,0,0,c,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/base_link.STL,,chassic_assembly-1,R2000總成-2,變流器顯示器總成-1,緊急開關組-3,緊急開關組-2,緊急開關組-1,控制面板-固定下座-2,控制面板-固定下座-1,控制面板-2,通用飾板支架-單層h190-6,通用飾板支架-單層h190-5,電池側飾板支架-h190-1,右飾板支架-h190-1,通用飾板支架-輪子側-單層h197-3,通用飾板支架-輪子側-單層h197-2,通用飾板支架-雙層h190-3,通用飾板支架-輪子側-雙層h197-2,通用飾板支架-輪子側-雙層h197-1,左飾板支架-h190-1,通用飾板支架-雙層h190-1,控制箱飾板-1,零件飾板-2,馬達飾板-10,馬達飾板-9,馬達飾板(中間短板)-3,馬達飾板-滿版-3,馬達飾板(中間長板)-1,馬達飾板-置電池-2,馬達飾板(最上層)-7,馬達飾板(最上層)-6,零件飾板-第二層-1,battery-14,battery-13,battery-12,battery-6,battery-5,battery-4,三相變壓器-15kVA-1,Aluminum_380-4,Aluminum_470-4,Aluminum_380-3,Aluminum_470-3,Aluminum_340-18,Aluminum_340-17,Aluminum_340-16,Aluminum_340-15,Aluminum_340-14,Aluminum_340-13,Aluminum_340-12,Aluminum_340-11,Aluminum_340-10,Aluminum_340-9,Aluminum_340-8,Aluminum_340-7,Aluminum_340-6,Aluminum_340-5,Aluminum_340-4,Aluminum_340-3,Aluminum_340-2,Aluminum_340-1,Aluminum_180-3,Aluminum_180-2,Aluminum_800-2,CJH65_new-4,CJH65_new-3,CJH65_new-2,CJH65_new-1,KRC4_noWheelv2-1,KR_70_R2100_V01-1,motorpart_assembly_nowheel-2,motorpart_assembly_nowheel-1,手臂下板16mm-1,零件下板-1,手臂下板-1,控制箱下板-1,電池架v4-1,table_replace-1,base_link,,,,0,0,0,0,0,0,,0,0,0
R-R_wheel_link,0.000837352246585,0.074999972132262,-2.07541284918122E-05,0,0,0,10.8599966783425,0.045945319410534,1.37623720806641E-08,2.05677068774345E-06,0.075540508481142,-2.97402661249492E-08,0.045950523466665,0,0,0,0,0,0,package://dal_amr_urdf/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/R-R_wheel_link.STL,,omni_wheel-1,R-R_wheel_link,R-R_wheel_joint,R-R_wheel_joint,continuous,-0.600845484796538,-1.00098987276654,0.187510000000006,0,0,0,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R-F_wheel_link,0.000861331215951,0.075000022175011,-1.5873312427403E-05,0,0,0,10.8599965368607,0.045947678065668,-1.23349354785215E-08,-3.27048841674847E-06,0.075540508345526,3.20025319339671E-08,0.04594816476326,0,0,0,0,0,0,package://dal_amr_urdf/meshes/R-R_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/R-F_wheel_link.STL,,omni_wheel-3,R-F_wheel_link,R-F_wheel_joint,R-F_wheel_joint,continuous,0.599154515203462,-1.00098987276653,0.187510000000006,0,0,0,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-R_wheel_link,-0.000825366428257,-0.074999972716202,9.57292000592497E-06,0,0,0,10.8599965274659,0.04595020441902,-3.21465114318546E-08,2.40441780102781E-06,0.075540508155034,1.21842543538674E-08,0.04594563821336,0,0,0,0,0,0,package://dal_amr_urdf/meshes/R-F_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/L-R_wheel_link.STL,,omni_wheel-5,L-R_wheel_link,L-R_wheel_joint,L-R_wheel_joint,continuous,-0.599154515203465,1.00101012723346,0.187510000000002,0,0,0,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-F_wheel_link,-0.000829638377102,-0.074999977824934,-1.58733125112387E-05,0,0,0,10.8599965368607,0.045947678065669,-1.23349355069363E-08,-3.27048841586989E-06,0.075540508345528,3.2002530628003E-08,0.045948164763262,0,0,0,0,0,0,package://dal_amr_urdf/meshes/L-R_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/L-F_wheel_link.STL,,omni_wheel-4,L-F_wheel_link,L-F_wheel_joint,L-F_wheel_joint,continuous,0.600845484796534,1.00101012723347,0.187510000000002,0,0,0,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laser_link,7.54806509739581E-06,0.000904387104687,-0.037863290544797,0,0,0,0.786331372661155,0.001278029622244,-2.72188723629953E-07,1.91076054940038E-07,0.001246990553328,5.36961290093264E-06,0.001091118579093,0,0,0,0,0,0,package://dal_amr_urdf/meshes/L-F_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/laser_link.STL,,R2000總成-2,laser_link,Laser_axis2,laser_joint,fixed,0.76499999485128,-0.739989872766514,0.567510000000008,0,0,0,base_link,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laser_link2,7.54806511338302E-06,0.000904387104688,-0.037863290544812,0,0,0,0.786331372661179,0.001278029622244,-2.72188723627625E-07,1.91076054939852E-07,0.001246990553328,5.36961290094664E-06,0.001091118579093,0,0,0,0,0,0,package://dal_amr_urdf/meshes/laser_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/laser_link2.STL,,R2000總成-4,laser_link2,laser_axis4,laser_joint2,fixed,-0.765000005148736,-0.733989872766535,0.567509999999994,0,0,0,base_link,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
imu_link,-1.38745353872594E-07,3.73954120880815E-05,0.007982334736149,0,0,0,0.018445862170285,2.16462683910551E-06,-7.35169180692452E-11,1.64418721935121E-11,2.17243034491282E-06,-4.4954171391151E-09,3.55221693439667E-06,0,0,0,0,0,0,package://dal_amr_urdf/meshes/laser_link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://CAR_Assembly_URDF_V9/meshes/imu_link.STL,,ROS_IMU-1,imu_link,Axis_imu_joint,imu_joint,fixed,0.818000000000031,-0.236989872766201,0.485510000000965,0,0,0,base_link,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,package://dal_amr_urdf/meshes/imu_link.STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
